timestamp,elapsed_s,pid,start_ticks,ppid,pgid,state,threads,rss_kib,vms_kib,cpu_percent,mem_percent,cpu_ticks,wchan
2026-09-18T09:15:06.836+00:00,33.182,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:06.837+00:00,33.182,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:07.339+00:00,33.686,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:07.340+00:00,33.686,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:07.842+00:00,34.188,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:07.842+00:00,34.188,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:08.345+00:00,34.691,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:08.345+00:00,34.691,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:08.848+00:00,35.194,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:08.848+00:00,35.194,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:09.350+00:00,35.697,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:09.351+00:00,35.697,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:09.854+00:00,36.200,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:09.854+00:00,36.200,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:10.356+00:00,36.703,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:10.357+00:00,36.703,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:10.859+00:00,37.206,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:10.860+00:00,37.206,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:11.362+00:00,37.708,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:11.362+00:00,37.708,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:11.864+00:00,38.211,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:11.864+00:00,38.211,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:12.367+00:00,38.713,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:12.367+00:00,38.713,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:12.870+00:00,39.216,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:12.870+00:00,39.216,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:13.372+00:00,39.719,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:13.373+00:00,39.719,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:13.875+00:00,40.222,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:13.875+00:00,40.222,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:14.378+00:00,40.724,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:14.378+00:00,40.724,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:14.880+00:00,41.227,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:14.880+00:00,41.227,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:15.382+00:00,41.729,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:15.383+00:00,41.729,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:15.885+00:00,42.232,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:15.886+00:00,42.232,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:16.388+00:00,42.735,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:16.388+00:00,42.735,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:16.890+00:00,43.237,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:16.891+00:00,43.237,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:17.393+00:00,43.740,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:17.393+00:00,43.740,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:17.895+00:00,44.242,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:17.896+00:00,44.242,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:18.398+00:00,44.745,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:18.399+00:00,44.745,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:18.901+00:00,45.248,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:18.902+00:00,45.248,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:19.404+00:00,45.751,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:19.404+00:00,45.751,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:19.906+00:00,46.253,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:19.906+00:00,46.253,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:20.408+00:00,46.755,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:20.409+00:00,46.755,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:20.911+00:00,47.258,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:20.911+00:00,47.258,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:21.414+00:00,47.760,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:21.414+00:00,47.760,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:21.917+00:00,48.263,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:21.918+00:00,48.263,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:22.420+00:00,48.767,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:22.420+00:00,48.767,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:22.922+00:00,49.269,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:22.923+00:00,49.269,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:23.425+00:00,49.772,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:23.426+00:00,49.772,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:23.928+00:00,50.275,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:23.928+00:00,50.275,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:24.430+00:00,50.777,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:24.431+00:00,50.777,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:24.933+00:00,51.279,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
